DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2013-09-12 11:31:58",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:32:40",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:32:57",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:33:08",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:36:51",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:38:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:40:02",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:40:28",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:40:40",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:43:09",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:48:29",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 11:48:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-12 11:48:31",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:50:11",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:50:39",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:50:47",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 11:50:49",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:50:58",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:51:04",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:51:14",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 11:51:17",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:51:30",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:51:36",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 11:51:44",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-12 11:51:51",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-12 11:52:01",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-12 11:52:05",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 11:52:13",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:52:40",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:59:06",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 11:59:13",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:00:32",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:01:33",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:08:16",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:17:31",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:19:18",search_p_dyn,op=1&qr=Sab,search_p_dyn,53,127,2.5,X,X,X
"2013-09-12 12:19:32",reports_testhistory,from=2013-09-12&to=2013-09-12&ip=0&viz=,reports_testhistory.php?patient_id=20302&location=127&yf=2013&mf=09&df=12&yt=2013&mt=09&dt=12&ip=0,53,127,2.5,X,X,X
"2013-09-12 12:24:57",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:26:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-12 12:28:20",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 12:30:47",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 13:04:03",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 16:26:10",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 16:26:56",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 16:58:43",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 17:07:18",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-12 17:07:22",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 17:09:26",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 17:24:32",reports,X,reports,53,127,2.5,X,X,X
"2013-09-12 17:48:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-13 11:28:56",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-13 11:30:22",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-09-13 11:30:25",new_specimen,pid=20302&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-09-13 11:33:43",specimenbox_add,X,specimenbox_add.php?num=2&pid=20302&dnum=1&doc=&title=Prof.&session_num=20130913-1,53,127,2.5,X,X,X
"2013-09-13 11:34:01",patient_sample_accept_reject,op=10&qr=,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-13 11:34:13",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-13 11:34:14",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-13 11:41:40",reports,X,reports,53,127,2.5,X,X,X
"2013-09-13 12:05:11",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-13 12:05:16",search_p,op=1&qr=cc,search_p,53,127,2.5,X,X,X
"2013-09-13 12:05:17",search_p,op=1&qr=c,search_p,53,127,2.5,X,X,X
"2013-09-13 12:05:20",new_specimen,pid=19710&dnum=,new_specimen2,53,127,2.5,X,X,X
"2013-09-16 14:02:45",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-17 12:09:40",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-17 12:09:45",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-17 12:09:47",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-17 12:09:55",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-09-17 12:09:56",reports,X,reports,53,127,2.5,X,X,X
"2013-09-17 12:33:41",quality,X,quality,53,127,2.5,X,X,X
"2013-09-17 12:33:47",backup_data_ui,X,backupDataUI.php?id=127,53,127,2.5,X,X,X
"2013-09-17 12:45:27",backup_data_ui,X,backupDataUI.php?id=127,53,127,2.5,X,X,X
"2013-09-17 15:03:02",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-17 15:03:03",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 13:27:20",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-19 13:27:22",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-19 13:27:25",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 13:34:29",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-19 13:34:31",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-09-19 13:34:32",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 13:42:41",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 13:43:20",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 13:44:04",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:23:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-19 15:23:37",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:27:25",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:28:31",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:28:43",daily_log_specimens,from=2013-04-08&to=2013-09-19&ct=0&tt=0,reports_dailyspecimens.php?yt=2013&mt=09&dt=19&yf=2013&mf=04&df=08&l=127&c=0&t=0&ip=0,53,127,2.5,X,X,X
"2013-09-19 15:30:10",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:30:39",daily_log_patients,from=2013-09-19&to=2013-09-19,reports_dailypatients.php?yt=2013&mt=09&dt=19&yf=2013&mf=09&df=19&l=127,53,127,2.5,X,X,X
"2013-09-19 15:30:56",daily_log_patients,from=2013-01-01&to=2013-09-19,reports_dailypatients.php?yt=2013&mt=09&dt=19&yf=2013&mf=01&df=01&l=127,53,127,2.5,X,X,X
"2013-09-19 15:31:04",daily_log_patients,from=2013-01-01&to=2013-09-19,reports_dailypatients.php?yt=2013&mt=09&dt=19&yf=2013&mf=01&df=01&l=127,53,127,2.5,X,X,X
"2013-09-19 15:40:02",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:42:40",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:44:24",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:47:22",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:47:51",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 15:49:21",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:05:52",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:08:10",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:10:32",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:11:14",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:12:16",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:17:35",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:17:50",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:22:36",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:23:33",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:24:49",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:24:57",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:25:04",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:32:11",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:36:19",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:36:23",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:36:33",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:39:30",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:40:47",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:40:55",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:43:31",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:45:48",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:47:08",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:47:37",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:48:34",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:48:42",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:48:43",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 16:48:44",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:50:18",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:58:17",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:58:25",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 16:58:37",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:03:02",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:03:31",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:07:19",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:08:25",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:13:49",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:16:33",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:17:57",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:19:28",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:21:20",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-19 17:23:35",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:23:37",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 17:23:42",reports,X,reports.php?show_p,53,127,2.5,X,X,X
"2013-09-19 17:27:43",reports,X,reports.php?show_p,53,127,2.5,X,X,X
"2013-09-19 17:28:15",reports,X,reports.php?show_p,53,127,2.5,X,X,X
"2013-09-19 17:28:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:30:03",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:31:23",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:37:19",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:37:58",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:56:02",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:57:00",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:58:46",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 17:59:07",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 17:59:15",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 17:59:17",reports_test_count_grouped,from=--&to=--,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 17:59:45",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 17:59:48",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 17:59:59",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:04:12",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:05:32",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:08:21",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:13:52",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 18:17:14",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:17:53",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 18:23:30",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 18:23:48",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 18:24:05",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 18:25:16",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 18:27:13",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 18:34:05",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:35:22",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:35:35",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 18:35:46",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:37:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 18:40:01",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 18:40:15",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:51:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 18:54:53",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 18:55:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 19:11:42",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:12:11",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:13:50",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:13:55",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:14:30",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:14:33",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:14:40",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:22:49",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:22:51",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:22:54",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:23:24",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:23:25",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:23:32",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:23:39",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:23:58",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:29:42",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:29:50",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:29:54",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 19:30:26",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:32:15",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 19:33:09",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:48:58",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:49:01",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:51:34",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 19:51:35",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 19:51:37",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:00:10",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:00:19",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:02:57",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:07:30",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:07:41",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:13:19",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:13:52",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:14:02",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:14:41",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:15:26",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:15:35",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:18:04",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:18:06",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:18:19",reports_test_count_ungrouped,from=--&to=--,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:20:22",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:20:24",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 20:20:31",reports_test_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:20:49",reports_test_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:25:33",reports_test_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:30:06",reports_test_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:30:25",reports_test_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_tests_done,53,127,2.5,X,X,X
"2013-09-19 20:30:58",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:31:34",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:31:39",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:31:47",reports_test_count_grouped,from=--&to=--,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 20:47:18",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-19 20:50:29",reports_test_count_grouped,from=&to=,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 20:51:24",reports_test_count_grouped,from=&to=,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 20:51:41",reports_test_count_grouped,from=&to=,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 20:52:35",reports_test_count_grouped,from=2012-09-19&to=2013-09-19,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-19 20:56:34",reports_specimen_count_ungrouped,from=--&to=--,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 20:57:28",reports_specimen_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 20:59:07",reports_specimen_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 21:00:07",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:00:16",reports_specimen_count_ungrouped,from=2013-09-19&to=2013-09-19,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 21:00:35",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:00:46",reports_specimen_count_ungrouped,from=2012-09-19&to=2013-09-19,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 21:01:13",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:01:21",reports_specimen_count_grouped,from=--&to=--,reports_specimencount_grouped,53,127,2.5,X,X,X
"2013-09-19 21:09:05",reports_specimen_count_grouped,from=&to=,reports_specimencount_grouped,53,127,2.5,X,X,X
"2013-09-19 21:09:10",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:09:20",reports_specimen_count_ungrouped,from=2013-09-19&to=2013-09-19,reports_specimencount,53,127,2.5,X,X,X
"2013-09-19 21:09:25",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:09:38",reports_specimen_count_grouped,from=2013-09-19&to=2013-09-19,reports_specimencount_grouped,53,127,2.5,X,X,X
"2013-09-19 21:10:07",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:12:15",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:12:26",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-19 21:12:33",reports,X,reports.php?show_p,53,127,2.5,X,X,X
"2013-09-19 21:12:40",reports_specimen_count_grouped,from=2012-09-19&to=2013-09-19,reports_specimencount_grouped,53,127,2.5,X,X,X
"2013-09-19 21:13:13",doctor_stats,from=2012-09-19&to=--,doctor_stats,53,127,2.5,X,X,X
"2013-09-19 21:13:17",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:21:28",reports,X,reports,53,127,2.5,X,X,X
"2013-09-19 21:21:36",doctor_stats,from=--&to=--,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:29:44",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 12:29:50",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-20 12:29:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-20 12:30:03",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 12:40:46",reports_specimen_count_ungrouped,from=&to=,reports_specimencount,53,127,2.5,X,X,X
"2013-09-20 12:42:32",reports_specimen_count_ungrouped,from=&to=,reports_specimencount,53,127,2.5,X,X,X
"2013-09-20 12:45:18",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 12:45:31",doctor_stats,from=2012-09-20&to=2013-09-20,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:46:29",doctor_stats,from=2012-09-20&to=2013-09-20,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:47:31",doctor_stats,from=2012-09-20&to=2013-09-20,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:50:19",doctor_stats,from=2012-09-20&to=2013-09-20,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:50:32",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 12:50:40",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 12:52:14",reports_test_count_ungrouped,from=2012-09-20&to=2013-09-20,reports_tests_done,53,127,2.5,X,X,X
"2013-09-20 12:52:19",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 12:52:25",reports_test_count_grouped,from=2012-09-20&to=2013-09-20,reports_testcount_grouped,53,127,2.5,X,X,X
"2013-09-20 12:52:54",reports_specimen_count_ungrouped,from=2012-09-20&to=2013-09-20,reports_specimencount,53,127,2.5,X,X,X
"2013-09-20 12:53:10",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 12:53:17",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 12:53:24",reports_specimen_count_grouped,from=2012-09-20&to=2013-09-20,reports_specimencount_grouped,53,127,2.5,X,X,X
"2013-09-20 12:53:34",doctor_stats,from=2012-09-20&to=2013-09-20,doctor_stats,53,127,2.5,X,X,X
"2013-09-20 12:53:48",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 13:00:14",reports,X,reports.php?show_c,53,127,2.5,X,X,X
"2013-09-20 13:03:59",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 13:14:34",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 13:16:39",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 14:11:21",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-20 14:11:35",reports_infection,from=--&to=--,reports_infection,53,127,2.5,X,X,X
"2013-09-20 14:11:36",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 14:23:12",reports,X,reports,53,127,2.5,X,X,X
"2013-09-20 14:23:27",reports_tat,from=2012-09-20&to=2013-09-20&ip=N,reports_tat,53,127,2.5,X,X,X
